Time Interval,Date,Buoy,Latitude,Longitude,Row,Col,Pixel_Value
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-1,37.8118,-0.784483,123,698,
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-2,37.760617,-0.8078,700,501,0.6116177
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-3,37.761783,-0.78355,687,706,0.74433756
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-4,37.748233,-0.749617,839,994,0.89204437
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-5,37.74045,-0.727117,927,1184,
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-6,37.710417,-0.778383,1265,750,0.5878141
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-8,37.694517,-0.8104,1444,479,0.89303803
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-10,37.659833,-0.781967,1834,720,0.8732196
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-12,37.68735,-0.783783,1525,704,0.80425924
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-1,37.8118,-0.784483,123,698,0.9044998
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-2,37.760617,-0.8078,700,501,0.8803987
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-3,37.761783,-0.78355,687,706,0.8403682
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-6,37.710417,-0.778383,1265,750,0.81900793
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-7,37.718,-0.839783,1179,230,
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-12,37.68735,-0.783783,1525,704,0.7539215
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-5,37.74045,-0.727117,927,1184,0.80393475
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-10,37.659833,-0.781967,1834,720,0.5362465
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-12,37.68735,-0.783783,1525,704,0.8225337
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-2,37.760617,-0.8078,700,501,0.8907467
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-3,37.761783,-0.78355,687,706,0.78148353
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-4,37.748233,-0.749617,839,994,0.7416842
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-5,37.74045,-0.727117,927,1184,0.7893255
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-6,37.710417,-0.778383,1265,750,0.8477376
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-11,37.6518,-0.728883,1925,1169,0.74963874
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-2,37.760617,-0.8078,700,501,0.84873754
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-1,37.8118,-0.784483,123,698,0.63229835
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-2,37.760617,-0.8078,700,501,0.59793884
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-3,37.761783,-0.78355,687,706,0.6468806
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-4,37.748233,-0.749617,839,994,0.62581104
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-5,37.74045,-0.727117,927,1184,0.8345106
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-6,37.710417,-0.778383,1265,750,0.66314346
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-7,37.718,-0.839783,1179,230,0.7234655
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-8,37.694517,-0.8104,1444,479,0.8412698
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-9,37.666817,-0.809683,1756,485,0.85937166
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-10,37.659833,-0.781967,1834,720,0.7514556
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-11,37.6518,-0.728883,1925,1169,0.85308355
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-12,37.68735,-0.783783,1525,704,0.7566587
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-3,37.761783,-0.78355,687,706,0.84664226
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-4,37.748233,-0.749617,839,994,0.90817636
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-5,37.74045,-0.727117,927,1184,0.6686295
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-6,37.710417,-0.778383,1265,750,0.76815885
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-8,37.694517,-0.8104,1444,479,0.7884745
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-10,37.659833,-0.781967,1834,720,0.7962555
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-11,37.6518,-0.728883,1925,1169,0.7926892
"('2023-07-10', '2023-07-14')",2023-07-14,CTD-12,37.68735,-0.783783,1525,704,0.83775795
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-1,37.8118,-0.784483,123,698,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-6,37.710417,-0.778383,1265,750,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-7,37.718,-0.839783,1179,230,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-8,37.694517,-0.8104,1444,479,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-9,37.666817,-0.809683,1756,485,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-10,37.659833,-0.781967,1834,720,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-12,37.68735,-0.783783,1525,704,
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-2,37.760617,-0.8078,700,501,0.8475606
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2023-07-25', '2023-07-29')",2023-07-29,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-1,37.8118,-0.784483,123,698,
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-2,37.760617,-0.8078,700,501,0.78964883
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-3,37.761783,-0.78355,687,706,0.6706495
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-4,37.748233,-0.749617,839,994,
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-5,37.74045,-0.727117,927,1184,
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-6,37.710417,-0.778383,1265,750,
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-7,37.718,-0.839783,1179,230,0.7096432
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-9,37.666817,-0.809683,1756,485,0.6703151
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-10,37.659833,-0.781967,1834,720,0.81725633
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-11,37.6518,-0.728883,1925,1169,
"('2024-01-01', '2024-01-05')",2024-01-05,CTD-12,37.68735,-0.783783,1525,704,0.68031085
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-3,37.761783,-0.78355,687,706,0.6643051
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-5,37.74045,-0.727117,927,1184,0.6439344
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-6,37.710417,-0.778383,1265,750,0.73646265
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-10,37.659833,-0.781967,1834,720,0.61568487
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-11,37.6518,-0.728883,1925,1169,0.90120137
"('2024-01-06', '2024-01-10')",2024-01-10,CTD-12,37.68735,-0.783783,1525,704,0.90060574
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-1,37.8118,-0.784483,123,698,
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-2,37.760617,-0.8078,700,501,
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-3,37.761783,-0.78355,687,706,
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-4,37.748233,-0.749617,839,994,
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-5,37.74045,-0.727117,927,1184,0.87230545
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-6,37.710417,-0.778383,1265,750,0.79216987
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-9,37.666817,-0.809683,1756,485,
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-10,37.659833,-0.781967,1834,720,
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-11,37.6518,-0.728883,1925,1169,0.77498484
"('2024-01-16', '2024-01-20')",2024-01-20,CTD-12,37.68735,-0.783783,1525,704,0.7596465
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-1,37.8118,-0.784483,123,698,0.5414806
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-2,37.760617,-0.8078,700,501,0.17899317
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-3,37.761783,-0.78355,687,706,0.3057577
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-5,37.74045,-0.727117,927,1184,0.8812541
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-10,37.659833,-0.781967,1834,720,0.26655805
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-01-21', '2024-01-25')",2024-01-25,CTD-12,37.68735,-0.783783,1525,704,0.48382577
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-1,37.8118,-0.784483,123,698,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-2,37.760617,-0.8078,700,501,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-3,37.761783,-0.78355,687,706,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-4,37.748233,-0.749617,839,994,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-5,37.74045,-0.727117,927,1184,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-6,37.710417,-0.778383,1265,750,0.83189535
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-7,37.718,-0.839783,1179,230,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-8,37.694517,-0.8104,1444,479,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-9,37.666817,-0.809683,1756,485,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-10,37.659833,-0.781967,1834,720,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-11,37.6518,-0.728883,1925,1169,
"('2024-01-26', '2024-01-30')",2024-01-30,CTD-12,37.68735,-0.783783,1525,704,
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-3,37.761783,-0.78355,687,706,0.5547373
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-4,37.748233,-0.749617,839,994,0.8696564
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-5,37.74045,-0.727117,927,1184,0.7263545
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-6,37.710417,-0.778383,1265,750,0.8259745
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-8,37.694517,-0.8104,1444,479,0.8278424
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-10,37.659833,-0.781967,1834,720,0.38554686
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-01-31', '2024-02-04')",2024-02-04,CTD-12,37.68735,-0.783783,1525,704,0.55846596
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-1,37.8118,-0.784483,123,698,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-2,37.760617,-0.8078,700,501,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-3,37.761783,-0.78355,687,706,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-4,37.748233,-0.749617,839,994,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-5,37.74045,-0.727117,927,1184,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-6,37.710417,-0.778383,1265,750,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-7,37.718,-0.839783,1179,230,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-8,37.694517,-0.8104,1444,479,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-9,37.666817,-0.809683,1756,485,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-10,37.659833,-0.781967,1834,720,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-11,37.6518,-0.728883,1925,1169,
"('2024-02-05', '2024-02-09')",2024-02-09,CTD-12,37.68735,-0.783783,1525,704,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-1,37.8118,-0.784483,123,698,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-2,37.760617,-0.8078,700,501,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-3,37.761783,-0.78355,687,706,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-4,37.748233,-0.749617,839,994,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-5,37.74045,-0.727117,927,1184,0.7879936
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-6,37.710417,-0.778383,1265,750,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-7,37.718,-0.839783,1179,230,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-8,37.694517,-0.8104,1444,479,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-9,37.666817,-0.809683,1756,485,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-10,37.659833,-0.781967,1834,720,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-11,37.6518,-0.728883,1925,1169,
"('2024-02-10', '2024-02-14')",2024-02-14,CTD-12,37.68735,-0.783783,1525,704,
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-02-15', '2024-02-19')",2024-02-19,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-1,37.8118,-0.784483,123,698,
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-2,37.760617,-0.8078,700,501,0.5775937
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-3,37.761783,-0.78355,687,706,0.627482
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-4,37.748233,-0.749617,839,994,0.6796755
"('2024-02-20', '2024-02-24')",2024-02-24,CTD-5,37.74045,-0.727117,927,1184,0.91432375
